28.739,27.901,26.116,27.327,28.816,29.874,28.913,27.978,29.034,46.371,60.994,84.086,104.1,118.27,123.1,140.9,147.74,153.61,187.45,204.86,202.28,220.98,230.83,235.19,244.42,254.78,255.02,258.91,259.27,254.5,251.13,250.27,30.056,30.991,31.213,29.574,33.336,28.419,26.559,23.737,35.247,45.501,64.95,76.621,88.761,106.94,115.8,121.83,123.9,135.63,148.9,155.17,182.59,185.42,198.93,228.61,243.08,243.86,254.9,262.65,257.57,254.78,252.03,246.74,41.298,41.623,43.739,48.029,56.68,56.05,68.65,80.158,79.551,88.932,101.93,114.87,116.84,129.54,123.66,127.76,128.61,140,144.86,145.1,146.58,166.25,172.78,199.67,216.91,230.08,245.13,255.07,254.99,254.46,246.35,240.02,58.085,66.292,74.799,83.494,91.712,96.901,110.83,115.59,121.88,129.82,139.05,138.91,143.29,144.51,144.13,145.81,147.41,145.26,144.16,140.45,144.72,145.1,160.34,160.07,180.2,194.97,214.52,239.16,235.97,234.66,224.42,197.73,90.27,91.247,98.229,104.5,104.18,106,120.09,125.39,140,138.92,143.37,143.13,153.54,151.68,150.69,150.22,148.57,143.93,142.48,143.78,147.54,149.26,146.24,144.65,154.83,167.45,189.53,207.44,187.39,192.76,192.96,171.08,103.65,110.51,110.92,107.25,107.78,110.44,122.24,129.67,129.12,128.28,145.12,149.89,157.67,155.6,157.25,155.46,150.98,151.6,147.1,147.18,151.43,149.57,147.39,147.42,149.37,152.93,155.49,155.52,146.27,135.85,138.06,125.58,116.01,114.69,113.76,101.63,95.058,112.79,116.11,106.28,105.05,112.8,144.77,151.89,161.11,164.05,165.54,164.23,156.25,154.66,149.9,147.86,154.93,152.18,150.42,150.64,148.11,149.67,147.62,136.64,137.56,131.98,124.28,118.75,121.67,120.77,119.08,93.342,84.296,109.34,108.31,91.653,83.046,107.95,139.42,160.22,171.85,172,174.84,165.34,165.71,159.98,151.09,152.35,155.62,157.58,158.45,155.1,156.86,153.72,143.49,141.65,130.25,125.51,121.36,116.7,124.69,125.97,117.03,93.625,85.533,110.35,111.36,82.706,70.762,106.68,141.52,166.08,179.58,172.46,175.18,167.74,171.1,165.82,160.97,158.21,156.78,149.74,152.27,153.37,156.1,151.95,150.98,146.48,136.46,130.09,115.67,111.31,129.39,139.5,123.5,91.489,89.088,100.05,98.489,57.017,54.369,88.939,132.57,159.74,174.84,178.08,174,172.65,172.55,172.47,163.33,161.32,150.28,141.93,140.69,150.23,154.52,155.72,147.02,145.77,138.11,130.55,117.83,110.43,132.36,141.67,137.7,103.79,81.194,93.099,94.845,56.165,41.069,85.346,113.7,150.71,172.94,179.23,170.23,172.62,173.43,166.11,169.7,153,140.84,131.93,121.62,124.1,135.29,145.62,143.56,143,139.94,134.42,122.61,110.09,136.08,143.05,156.11,108.98,87.87,83.203,92.889,69.835,67.594,91.159,118.12,147.65,166.18,169.14,168.32,166.75,143.4,152.28,157.01,145.84,130.15,121.68,106.62,96.863,126.69,146.24,144.39,142.98,143.33,133.54,128.87,118.34,140.51,148.31,156.84,121.28,96.564,96.113,91.159,79.883,78.621,94.523,126.32,144.48,157.92,164.19,162.95,145.94,148.2,149.81,147,141.03,133.79,114.89,97.068,94.171,123.24,138.11,144.28,150.74,147.62,140.26,134.32,118.99,142.59,145.79,147.55,139.19,111.82,99.098,92.465,82.454,91.637,105.86,129.59,138.08,150.09,145.06,141.76,143.76,138.05,129.72,133.47,132.06,130.88,108.8,87.523,91.143,121.86,129.19,133.73,147.78,147.3,143.7,134.29,123.99,132.53,146.17,145.78,146.08,134.35,119.67,112.49,105.23,108.37,116.25,129.36,138.15,135.68,133.38,140.21,136,120.01,106.38,112.84,129.85,130.76,108.27,89.122,93.264,113.95,119.72,134.04,144.37,151.47,144.24,135.89,123.39,134.43,143.78,157.38,146.03,143.82,143.96,136.72,130.78,137.17,131.1,140.01,145.24,144.42,144.04,152.54,144.73,117.65,103.15,104.49,125.22,122.86,104.37,88.891,94.047,105.27,115.12,127.2,146.64,147.86,135.21,134.51,121.86,134.06,143.67,158.51,162.71,156.02,152.52,150.86,161.89,161.09,159.68,165.28,163.95,162.96,160.76,163.28,151.75,125.17,101.83,101.42,118.08,122.05,106.49,90.481,86.249,99.228,119.28,126.24,134.33,145.51,134.02,127.55,114.33,132.26,152.5,164.42,160.1,155.3,145.78,138.11,145.87,142.06,141.93,142.48,148.47,149.08,149.22,145.12,142.86,112.66,86.446,98.733,125.3,124.24,102.4,90.661,88.377,104.06,113.8,122.87,131.85,139.82,132.66,127.81,115.22,129.7,146.52,155.34,149.08,139.02,119.78,118.81,117.16,100.92,105.33,112.37,119.33,125,130.02,127.12,125.65,96.266,81.464,98.081,117.77,121.76,92.692,86.814,86.368,107.02,108.38,124.6,130.92,135.23,127.55,124.97,103.95,126.27,140.64,140.42,131.76,113.97,103.79,101.3,91.908,84.993,93.634,96.155,108.74,101.68,103.91,111.73,105.14,94.467,78.12,102,113.11,105.01,91.374,74.559,79.605,102.83,106.38,117.08,130.87,132.94,125.21,115.42,100.62,125.24,132.92,121.03,101.55,96.483,91.185,83.247,72.117,82.335,93.522,106.98,105,103.42,101.32,97.081,98.918,91.205,84.925,99.956,106.48,102.09,89.959,72.104,80.093,102.65,111.59,120.44,123.77,123.06,121.12,109.92,94.594,118.9,127.68,103.89,85.728,91.153,80.731,79.038,75.336,87.504,90.852,123.49,132.8,125.7,118.41,91.736,88.148,90.869,102,106.18,107.47,104.67,87.584,69.295,88.396,100.81,113.81,116.93,121.52,115.17,111.69,108.44,91.096,113.95,116.03,102.37,75.86,82.94,82.4,80.416,59.328,68.164,97.964,120.58,140.09,151.79,137.53,129.33,121.65,112.09,126.34,115.24,109.51,101.52,90.793,82.267,90.993,109.4,109.14,116.07,119.66,113.21,103.86,96.232,87.714,106.57,98.697,85.66,67.673,77.709,78.682,67.998,38.807,56.882,85.187,116.39,143.91,152.66,150.33,149.4,137.96,138.72,128.51,124.6,113.67,101.84,98.134,90.947,97.346,106.66,111.03,114.37,112.25,108.63,96.933,90.972,80.128,96.245,93.836,82.057,62.284,84.127,82.408,76.882,56.273,69.41,89.774,116.4,139.61,148.05,150.46,149.64,140.43,142.09,132.83,118.46,112.45,113,106.26,104.64,104.54,108.22,107.57,107.82,106.75,100.38,91.379,83.277,76.819,89.006,85.975,71.244,62.07,80.058,85.538,84.327,69.287,74.767,94.867,108.67,129.4,141,150.19,148.47,137.52,136.9,130.2,125.6,112.65,111.06,114.28,111.07,108.27,112.19,106.93,103.02,97.987,91.711,86.05,80.486,72.146,81.167,79.678,70.168,63.319,65.56,78.937,81.729,77.442,73.18,94.783,114.66,124.54,132.88,136.76,138.75,131.61,126.85,125.32,119.38,116.07,111.53,110.74,114.97,112.68,109.44,99.434,94.886,88.952,85.486,85.145,78.486,73.649,72.335,70.689,69.394,74.161,68.047,75.477,79.016,79.606,73.025,93.989,107.12,118.03,122.11,128.12,123.11,122.38,121.05,115.55,109.85,107.14,107.25,105.43,102.4,99.984,95.471,89.287,87.469,85.204,85.545,81.222,76.208,83.854,60.739,66.267,61.134,61.179,67.979,78.5,78.547,82.623,87.354,99.036,109.48,113.52,117.58,117.59,114.64,111.99,111.05,105.27,103.4,99.661,100.69,97.948,96.642,93.875,92.308,89.677,90.749,83.33,80.636,82.768,78.594,83.943,45.542,49.365,52.608,56.433,59.618,59.59,70.909,75.664,87.361,100.47,102.76,107.91,106.03,105.95,102.28,100.41,97.29,95.874,95.109,90.69,92.826,91.452,91.203,89.295,87.066,88.998,92.7,99.983,98.348,91.242,96.328,91.268,35.626,38.846,41.508,43.008,53.195,49.699,53.839,65.959,66.669,76.53,86.027,93.034,95.845,92.948,90.753,91.147,91.23,92.948,94.009,94.185,91.794,93.107,90.427,90.861,101.21,134.34,141.53,153.76,150.44,141.12,140.32,129.22,33.14,30.624,32.758,32.075,33.04,31.813,34.228,45.309,56.765,60.354,66.953,78.983,82.427,81.027,81.305,83.368,85.962,87.573,87.731,91.13,94.077,107.74,111.29,123.67,144.44,179.8,183.75,177.69,186.21,177.37,170.79,165.51,1
36.213,35.512,35.069,33.998,36.958,39.096,35.871,40.662,44.736,58.427,74.814,97.237,115.29,128.65,143.44,156.98,165.6,170.89,195.66,216.64,223.73,234.99,252.9,258.48,263.99,269.64,274.48,276.13,276.44,267.73,263.65,265.97,46.685,45.489,47.703,47.235,49.935,47.215,51.419,61.484,78.082,94.625,103.85,111.27,119.34,126.62,133.92,145.43,145.05,156.03,162.94,176.58,202.31,204.51,215.94,238.09,253.43,253.18,264.15,273.06,270.38,268.22,264.39,257.4,71.106,71.144,80.09,80.643,90.534,91.426,105.14,118.99,120.86,132.37,141.54,154.28,161.56,159.71,154.54,152.66,151.73,153.58,157.92,161.25,166.38,183.17,193.53,204.82,223.58,236.51,242.9,254.85,255.11,254.97,250.9,239.41,103.39,107.79,113.14,118.67,116.7,117.58,126.57,131.59,145.58,151.32,163.97,174.55,174.41,171.1,168.39,164.02,161.11,156.56,154.88,151.76,153,151.23,162.41,170.4,191.52,202.54,219.05,237.44,235.6,230.97,208.13,193.19,133.06,129,128.2,126.02,120.74,111.4,122.02,121.58,133.2,143.24,163.21,172.06,183.92,185.14,174.34,166.17,160.33,156.76,154.06,153.24,152.07,153.08,151.39,150.93,157.26,170.62,187.23,203.24,190.95,192,191.6,165.22,151.51,144.61,130.58,117.29,108.17,109.07,108.83,111.62,112.84,119.94,150.04,177,192.62,195.2,187.97,177.32,165.57,162.6,155.9,151.95,153.02,150.51,151.62,149.49,151.2,148.6,154.63,157,153.34,147.91,145.46,135.21,162.84,152.46,133.25,104.28,98.121,101.2,99.154,94.634,88.144,107.47,143.51,176.5,201.89,207.67,200.28,189.93,177.27,165.83,156.19,153.57,160.02,155.19,154.93,153.42,151.86,148.9,143.61,140.07,143.81,137.99,133.34,122.45,172.53,159.84,137.54,93.134,86.397,101.45,91.795,73.295,71.617,105.94,138.72,176.07,212.89,219.54,212.93,199.09,192.25,171.51,161.13,158.63,160.21,155.91,154.94,154.54,154.03,147.65,141.35,135.47,129.66,127.67,128.14,127.21,179.14,172.79,137.4,97.124,87.148,99.408,90.157,59.315,52.871,100.6,135.81,179.25,217.65,219.57,218.8,205.77,196.57,180.9,168.4,164.11,159.34,153.07,154.08,152.97,148.46,143.43,142.01,134.08,129.66,124.51,117.34,116.94,183.39,184.17,139.95,93.195,82.859,84.355,76.273,40.337,45.829,88.44,135.15,178.6,207.04,217.7,214.15,200.21,189,177.65,172.24,166.56,156.44,148.27,135.68,138.7,138.41,143.74,140.65,139.48,132.38,125.31,112.09,105.73,189.58,187.49,154.74,104.81,80.923,75.211,73.167,50.391,52.526,93.136,126.44,176.82,206.07,213.95,197.79,181.09,178.23,170.68,173.47,164.66,150.53,137.68,116.68,116.78,122.77,135.64,138.45,138.01,133.61,126.08,112.46,106.85,190.84,187.51,168.69,113.38,85.688,73.139,72.171,55.27,64.448,93.125,140.65,172.72,190.43,182.36,168.56,171.58,144.53,149.49,158.68,158.81,143.29,127.59,100.19,88.701,117.83,135.11,134.94,140.04,134.74,129.34,121.33,110.96,189.31,184.46,169.56,131.06,97.376,82.044,71.818,68.074,79.838,107.73,148.68,169.57,174.61,165.43,162.14,147.62,134.5,131.49,140.56,145.44,138.43,119.71,93.38,81.576,113.1,125.95,136.68,141.08,137.83,138.28,132.65,111.78,185.89,178.36,168.63,152.25,121.39,98.284,87.317,86.734,107.03,127.07,148.97,156.56,163.17,158.53,151.29,146.4,130.79,104.74,116.42,128.91,131.14,120.66,81.386,75.171,111.24,118.79,129.04,136.81,137.9,139.5,135.87,117.61,176.06,180.62,171.76,157.25,144.18,126.77,128.32,126.81,140.98,149.69,164.38,169.6,166.13,164.1,161.35,148.73,117.66,87.998,98.847,122.82,125.05,107.45,82.659,85.109,106.84,110.66,120.9,131.01,140.97,141.09,142.26,116.83,181.77,179.53,179.63,161.9,154.22,158.17,159.5,181.82,197.52,194.11,198.31,200.17,202.22,198.39,186.68,158.94,119.29,89.811,92.984,112.6,117.91,108.02,78.036,83.351,103.95,104.47,112.84,131.36,139.92,137.8,136.78,115.06,184.7,183.46,181.43,169.29,156.4,152.62,161.15,188.34,197.44,206.57,211.18,212.48,207.92,207.27,195.1,161.36,121.63,89.189,92.731,103.74,116.83,105.99,81.519,78.624,96.798,109.29,110.56,125.21,139.4,136.13,133.02,109.57,185.61,192.27,187.6,159.86,141,126.62,124.79,137.65,141.08,151.26,156.9,160.81,167.41,175.5,162.24,151.36,113.98,81.875,92.357,113.14,118.11,105.36,81.942,82.034,97.107,107.22,110.08,126.73,135.99,132.48,128.83,117.24,186.65,189.56,172.12,139.47,118.62,93.694,91.135,90.876,107.05,130.24,141.83,142.59,147.77,149.59,144.43,142.02,108.74,85.671,99.587,120.31,123.69,98.557,81.954,83.75,97.941,107.22,118.34,133.67,130.03,126.84,125.81,107.17,182.74,184.11,161.12,124.81,98.891,80.086,72.886,66.485,78.969,114.37,140.86,157.6,142.94,136.79,140.05,123.32,107.75,96.896,113.7,129.45,119.65,102.03,76.545,86.444,95.2,111.43,121.16,140.08,135.44,133.61,125.22,109.23,175.71,168.58,140.14,101.88,86.17,75.062,63.395,50.755,69.175,100.99,138.35,163.39,162.25,150.74,137.36,129.03,116.72,114.45,132.12,135.51,125.12,100.8,78.399,86.248,104.67,117.22,128.13,139.74,138.48,135.63,127.03,108.02,169.59,160.95,127.16,87.093,80.495,64.06,64.015,53.479,76.291,97.229,138.97,169.81,188.81,177.34,153.07,137.42,131.26,127.42,138.01,140.68,131.04,100.16,77.969,96.913,112.32,121.72,129.53,140.89,135.28,129.6,126.56,104.83,160.66,152.21,120.76,82.04,74.957,70.189,67.17,43.98,55.796,101.72,133.48,170.88,201.54,198.17,183.19,170.49,151.17,147.87,144.87,140.74,130.63,109.13,94.231,101.84,117.57,121.35,129.22,135,130.9,121.56,113.84,100.09,147.37,137.25,109.21,79.198,75.034,75.787,66.715,41.588,55.847,98.399,130.43,173.22,199.77,201.79,195.05,178.14,169.19,151.41,144.64,141.55,138.55,125.16,110.23,115.01,125.95,123.32,128.03,129.52,126.28,114.72,111.69,95.062,136.06,130.51,106.45,74.17,87.058,79.446,74.251,61.915,76.444,102.59,138.77,176.36,197.36,199.03,192.52,170.77,166.81,155.24,142.9,139.26,144.11,138.77,136.04,129.93,132.41,130.51,129.35,125.01,119.82,107.5,101.3,92.646,123.89,119.54,101.02,78.254,85.205,85.483,84.336,73.204,85.414,113.54,138.43,170.4,191.47,188.14,182.27,163.15,155.29,146.28,142.56,137.61,139.55,147.54,143.14,137.91,132.63,127.92,123.93,117.19,113.63,106.93,97.445,88.662,106.04,109.37,98.058,91.5,83.43,91.459,88.815,88.073,92.857,121.7,151.22,168.12,179.14,172.07,163.64,150.63,145.82,141.67,138.04,140.94,140.27,142.94,141.86,139.01,133.69,125.15,120.79,112.51,108.27,101.29,97.462,95.777,93.772,94.599,96.504,96.118,93.873,97.679,101.55,104.65,110.02,132.99,147.16,164.02,167.14,159.06,146.82,143.19,136.93,133.69,132.78,134.65,137.56,137.69,132.02,133.12,127.44,120.96,117.27,113.57,108.27,100.67,99.239,99.784,68.835,78.442,81.27,82.662,87.924,101.94,107.9,113.97,124.44,135.34,153.5,159.03,157.84,148.8,143.53,136.54,132.79,132.98,135.18,132.57,135.18,131.98,132.33,128.53,122.93,120.56,121.73,113.18,110.79,109.94,104.78,101.04,53.43,51.116,56.678,67.497,71.984,71.832,86.82,102.98,125.01,138.05,145.53,150.44,147.84,144.55,134.29,130.65,129.06,127.95,129.85,129.46,130.64,128.97,126.74,123.81,126.63,136.04,145.21,158.07,151.02,135.66,134.96,124.89,43.738,41.58,40.599,40.023,50.076,52.221,63.736,86.599,89.209,104.84,118.42,127.97,127.09,127.26,126.48,123.36,127.57,128.23,130.81,131.16,129.7,133.91,138.53,141.27,160.88,198.69,212.84,225.79,216,201.15,190.21,180.13,37.525,32.226,34.603,34.835,35.603,36.335,37.568,48.644,61.748,70.036,77.601,98.405,110.58,114.59,116.49,119.86,125.47,125.98,128.89,138.06,144.34,160.57,171.6,199.58,216.93,246,250.61,245.4,249.36,242.63,231.6,219.82,1
39.986,36.576,38.132,37.664,38.039,39.135,35.309,38.637,42.073,56.36,71.166,92.687,104.98,116.73,136.75,152.18,160.47,171.81,207.2,228.1,231.56,236.97,247.24,247.25,254.98,260.58,265.86,269.21,271.8,266,262.45,265.5,43.526,41.707,42.084,38.661,37.253,33.402,33.117,36.87,49.509,67.206,79.999,87.58,92.841,106.44,120.74,135.5,142.71,152.27,166.6,190.42,218.29,217.36,220.6,240.58,254.98,255.07,266.35,273.7,272.74,270.59,267,261.02,56.957,54.564,58.005,56.78,67.697,66.853,79.839,97.875,99.261,110.63,123.59,137.18,145.59,151.42,143.35,138.9,140.5,145.42,158.89,166.63,174.3,197.38,210.25,225.63,241.05,250.97,258.71,270.58,266.13,266.12,261.99,258.14,82.211,85.648,93.96,101.63,105.97,115.38,120.94,132.84,143.91,147.33,160.53,167.22,168.87,167.53,166.34,160.8,156.82,151.2,152.48,151.49,151.21,150.19,171.48,182.2,207.62,227.68,245.21,262.05,255.04,255.02,231.14,212.61,111.54,108.07,112.33,123.43,124.91,111.26,122.69,126.86,139.55,146.22,163.01,168.41,181.62,182.46,171.58,163.15,156.1,146.97,145.07,145.31,148.3,151.52,151.81,150.08,166.54,184.39,213.05,231.38,215.6,216.3,213.75,182,130.7,127.44,125.37,126.15,114.64,111.23,116.29,120.17,123.92,122.88,151.96,173.93,183.91,186.16,178.54,166.32,154.34,155.2,143.61,140.21,143.7,141.25,147.56,146.76,152.46,151.89,162.22,170.22,169.11,162.13,158,146.55,136.27,133.73,133.52,120.27,101.28,103.94,103.36,95.5,92.465,111.68,147.28,170.2,191.7,200.02,192.36,182.16,166.37,153.68,141.33,135.84,144.96,140.42,144.78,147.2,148.66,150.6,148.86,142.6,148.68,145.18,140.21,129.77,144.58,139.18,141.33,105.14,87.169,96.542,89.291,74.101,76.848,107.95,137.76,174.68,206.14,213.6,206.26,191.34,183.67,162.61,145.28,140.53,144.21,143.71,145.14,147.76,146.61,143.03,141.94,137.46,132.27,131.14,131.41,135.11,148.18,150.79,142.83,106.62,88.845,91.773,83.039,61.54,55.437,98.706,129.5,174.4,212.53,217.24,215.72,199.86,189.16,169.95,151.68,148.39,142.11,137.42,144.83,146.58,141.8,133.27,135.95,130.32,129.09,127.43,120.21,119.92,153.33,165.05,143.27,106.66,86.957,76.786,66.629,39.706,47.752,86.753,126.46,170.06,203.99,219.68,213.4,197.34,183.77,168.69,157.55,148.64,141.37,132.6,123.47,126.66,130.21,133.27,127.7,130.32,126.36,119.4,109.29,111.19,160.38,165.72,156.95,119.03,87.913,69.312,65.068,44.211,39.79,86.007,110.83,163.74,203.78,221.2,200.59,182.51,177.11,162.17,160.16,148.27,135.08,125.58,103.73,106.45,115.54,129.71,127.06,130.26,126.84,116.25,103,105.31,161.53,169.87,170.01,125.28,91.56,66.553,63.631,47.823,55.151,79.762,119.57,165.71,194.63,190.26,171.47,173.11,147.42,145.29,152.16,145.32,125.57,110.69,92.107,85.981,119.68,134.21,129.87,132.96,128.86,119.94,109.85,102.44,161.98,169.98,168.2,134.53,98.496,79.533,66.162,57.953,60.819,83.934,137.13,171.58,182.99,173.62,165.68,151.99,140.47,133.42,131.97,131.18,125.88,101.72,85.092,86.996,119.68,125.66,133.84,138.54,131.37,130.1,120.68,103.21,160.95,164.43,159.14,149.4,119.13,93.35,78.91,70.515,84.905,110.98,147.46,164.1,169.96,158.64,149.75,151.26,138.6,109.8,99.873,115.39,118.96,102.71,75.115,81.22,115.41,120.35,126.78,135.38,131.48,132.77,126.61,108.7,151.7,163.43,160.03,148.48,139.63,115.75,111.16,111.78,123.89,138.68,161.99,167.77,162.14,162.76,165.05,156.63,122.48,80.903,79.162,106.21,114.42,92.961,80.315,91.13,107.45,112.6,121.05,132.38,138.89,131.75,133.31,110.09,155.97,161.99,167.58,149.81,145.6,142.32,141.94,161.53,180.6,176.55,184.76,187.24,191.69,188.31,186.96,165.59,122.86,82.231,77.261,97.847,104.38,92.791,78.373,92.117,102.91,107.28,115.33,137.31,138.11,128.87,127.97,105.29,157.29,167.13,170.97,162.3,149.98,146.36,151.09,178.67,192.27,206.91,210.39,212.49,205.6,205.7,201.6,170.66,124.41,82.819,76.343,85.851,104.72,94.934,81.604,84.713,100.6,109.72,115.49,132.74,141.83,128.03,123.7,99.765,158.87,177.26,179.45,159.15,146.23,129.94,123.24,137.02,143.42,161.09,168.81,170.74,173.37,180.85,172.79,161.84,116.47,75.107,69.39,97.177,107.31,93.691,82.174,89.218,99.445,106.28,115.73,134.01,137.76,127.17,119.15,105.38,161.22,176.66,169.01,143.13,127.7,97.585,90.22,88.432,99.322,123.13,141.5,146.01,154.8,157.05,150.06,147.72,107.14,70.642,80.01,105.9,117.09,86.289,84.09,93.135,102.99,109.37,124.48,138.13,130.75,119.55,117.35,97.259,161,169.31,157.98,132.79,107.39,81.208,66.685,59.079,65.499,106.02,132.5,154.74,141.51,139.67,140.94,124.47,105.84,75.847,93.253,112.86,106.9,88.163,75.717,92.819,100.78,110.41,120.07,142.29,134.72,125.89,114.58,98.963,151.98,150.08,138.99,112.06,90.461,71.299,56.602,43.221,55.157,91.059,134.65,159.21,155.73,145.5,133.3,124.22,106.19,98.269,110.74,114.13,110.86,88.464,71.955,91.426,103.96,113.84,126.35,140.37,134.39,125.19,116.09,96.841,142,143.98,126.54,99.874,85.29,55.013,55.449,54.532,75.19,89,136.77,169.83,180.94,169.06,142.37,124.73,118.17,114.55,115.48,120.59,114.92,85.797,69.753,94.251,108.82,118.71,127.03,139.31,128.78,121.02,114.75,94.591,129.82,132.78,122.84,91.827,76.89,58.149,53.717,45.198,58.619,93.636,133.33,173.92,202.67,191,173.22,156.43,135.93,135.65,123.74,118.62,113.1,92.763,83.129,93.023,109.67,118.17,125.72,131.87,124.72,111.78,103.4,90.189,118.21,118.12,108.76,81.51,72.846,64.803,55.463,39.278,53.775,93.606,130.8,174.28,201.48,203.2,189.64,169.65,155.55,138.19,123.11,118.82,115.19,105.63,95.982,106.43,117.21,120.01,123.45,123.7,119.86,104.09,102.85,83.353,109.69,114.24,100.19,71.353,80.78,70.639,65.746,59.928,78.779,97.89,137.67,179.1,200.21,201.47,189.13,164.92,153.24,136.81,119.94,113.91,120.44,119.18,121.39,115.9,121.65,122.27,123.28,118.55,110.29,97.69,89.409,80.301,99.224,103.31,94.883,67.916,77.334,78.394,80.613,72.284,83.862,107.95,137.31,171.81,194.31,192.42,180.5,158.5,145.41,128.95,121.33,113.04,116.61,126.35,127.21,124.4,121.11,118.06,115.87,107.96,104.04,95.211,82.21,75.926,85.303,92.948,87.05,78.784,75.24,88.086,81.981,87.914,89.617,111.58,147.45,172.09,179.15,173.71,162.36,144.3,136.45,130.12,121.35,123.38,119.44,124.62,126.54,126.21,121.52,113.97,110.17,100.87,95.327,85.972,82.297,80.734,75.722,80.436,85.36,82.733,81.751,91.113,95.602,101.19,105.15,127.23,145.27,164.68,163.97,155.8,142.82,136.67,128.57,121.56,118.5,117.68,122.66,122.89,117.06,118.63,110.56,106.39,101.99,96.279,87.135,81.282,81.71,88.418,57.547,65.927,70.259,68.438,72.201,90.507,97.169,102.88,118.92,131.44,150.3,156.68,153.72,147.54,140.01,128.04,124,119.33,118.97,117.23,117.69,113.72,114,111.55,104.92,101.62,100.29,87.905,81.473,86.686,84.203,93.098,42.146,42.461,47.691,58.347,64.421,62.58,78.453,99.113,120.63,135.57,143.34,147.93,145.79,141.23,125.44,120.15,115.33,110.88,113.01,110.78,111.84,109.97,104.35,100.97,99.412,110.01,120.82,128.55,117.16,109.01,110.74,110.7,34.826,34.509,34.733,35.961,46.78,48.825,58.017,82.774,82.906,100.66,111.05,121,119.07,116.08,114.71,108.87,110.25,108.73,109.66,110.76,110.11,114.02,115.4,115.08,136.72,180.56,191.66,198.31,185.54,171.16,159.61,154.7,31.858,27.794,30.057,30.118,32.021,29.863,35.019,46.064,59.719,65.483,72.316,90.703,98.125,97.553,95.045,98.801,104.58,102.77,109.36,120.42,125.03,144.83,155.27,181.42,195.53,232.51,229.57,228.84,226.92,220.89,202.16,189,1
